Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,4.79,4.79,4.79,4.79,3.999495,0
2019-01-03,4.79,4.79,4.79,4.79,3.999495,0
2019-01-04,4.79,4.79,4.79,4.79,3.999495,0
2019-01-07,4.79,4.79,4.79,4.79,3.999495,0
2019-01-08,4.79,4.79,4.79,4.79,3.999495,100000
2019-01-09,4.79,4.79,4.79,4.79,3.999495,0
2019-01-10,4.79,4.79,4.79,4.79,3.999495,600000
2019-01-11,5.07,5.26,5.07,5.26,4.391931,151800
2019-01-14,5.27,5.33,5.27,5.33,4.450377,102100
2019-01-15,5.33,5.33,5.33,5.33,4.450377,0
2019-01-16,5.33,5.33,5.33,5.33,4.450377,108500
2019-01-17,5.33,5.33,5.33,5.33,4.450377,0
2019-01-18,5.17,5.17,5.17,5.17,4.316782,725800
2019-01-22,5.17,5.17,5.17,5.17,4.316782,0
2019-01-23,5.17,5.17,5.17,5.17,4.316782,174000
2019-01-24,5.19,5.19,5.19,5.19,4.333482,2000
2019-01-25,5.19,5.19,5.19,5.19,4.333482,0
2019-01-28,5.19,5.19,5.19,5.19,4.333482,0
2019-01-29,5.19,5.19,5.19,5.19,4.333482,294800
2019-01-30,5.19,5.19,5.19,5.19,4.333482,600
2019-01-31,5.19,5.19,5.19,5.19,4.333482,0
2019-02-01,5.19,5.19,5.19,5.19,4.333482,3900
2019-02-04,5.15,5.15,5.15,5.15,4.300084,61200
2019-02-05,5.15,5.15,5.15,5.15,4.300084,0
2019-02-06,5.15,5.15,5.15,5.15,4.300084,0
2019-02-07,5.15,5.15,5.15,5.15,4.300084,0
2019-02-08,5.15,5.15,5.15,5.15,4.300084,0
2019-02-11,5.15,5.15,5.15,5.15,4.300084,0
2019-02-12,5.15,5.15,5.15,5.15,4.300084,0
2019-02-13,5.15,5.15,5.15,5.15,4.300084,0
2019-02-14,5.15,5.15,5.15,5.15,4.300084,0
2019-02-15,5.15,5.15,5.15,5.15,4.300084,0
2019-02-19,5.15,5.15,5.15,5.15,4.300084,11300
2019-02-20,5.15,5.15,5.15,5.15,4.300084,0
2019-02-21,5.15,5.15,5.15,5.15,4.300084,0
2019-02-22,5.15,5.15,5.15,5.15,4.300084,0
2019-02-25,5.15,5.15,5.15,5.15,4.300084,100000
2019-02-26,5.15,5.15,5.15,5.15,4.300084,45200
2019-02-27,5.15,5.15,5.15,5.15,4.300084,0
2019-02-28,5.1,5.1,5.1,5.1,4.258336,900
2019-03-01,5.1,5.1,5.1,5.1,4.258336,0
2019-03-04,5.1,5.1,5.1,5.1,4.258336,900
2019-03-05,5.1,5.1,5.1,5.1,4.258336,0
2019-03-06,5.1,5.1,5.1,5.1,4.258336,0
2019-03-07,5.1,5.1,5.1,5.1,4.258336,0
2019-03-08,5.1,5.1,5.1,5.1,4.258336,0
2019-03-11,5.1,5.1,5.1,5.1,4.258336,0
2019-03-12,5.19,5.19,5.19,5.19,4.333482,600
2019-03-13,5.19,5.19,5.19,5.19,4.333482,0
2019-03-14,5.19,5.19,5.19,5.19,4.333482,0
2019-03-15,5.19,5.19,5.19,5.19,4.333482,1333600
2019-03-18,5.19,5.19,5.19,5.19,4.333482,200000
2019-03-19,5.17,5.18,5.17,5.18,4.325132,300000
2019-03-20,5.16,5.17,5.16,5.17,4.316782,250000
2019-03-21,5.17,5.17,5.17,5.17,4.316782,696600
2019-03-22,5.17,5.17,5.17,5.17,4.316782,4100
2019-03-25,5.17,5.17,5.17,5.17,4.316782,0
2019-03-26,5.17,5.17,5.17,5.17,4.316782,0
2019-03-27,5.17,5.17,5.17,5.17,4.316782,0
2019-03-28,5.17,5.17,5.17,5.17,4.316782,0
2019-03-29,5.17,5.17,5.17,5.17,4.316782,0
2019-04-01,5.17,5.17,5.17,5.17,4.316782,0
2019-04-02,5.17,5.17,5.17,5.17,4.316782,0
2019-04-03,5.17,5.17,5.17,5.17,4.316782,0
2019-04-04,5.17,5.17,5.17,5.17,4.316782,0
2019-04-05,5.12,5.12,5.12,5.12,4.275034,1400
2019-04-08,5.12,5.12,5.12,5.12,4.275034,0
2019-04-09,5.12,5.12,5.12,5.12,4.275034,2000
2019-04-10,5.12,5.12,5.12,5.12,4.275034,0
2019-04-11,5.06,5.06,5.06,5.06,4.224937,200
2019-04-12,5.06,5.06,5.06,5.06,4.224937,0
2019-04-15,5.06,5.06,5.06,5.06,4.224937,200000
2019-04-16,5.06,5.06,5.06,5.06,4.224937,0
2019-04-17,5.06,5.06,5.06,5.06,4.224937,117300
2019-04-18,5.06,5.06,5.06,5.06,4.224937,0
2019-04-22,5.06,5.06,5.06,5.06,4.224937,200000
2019-04-23,5.01,5.01,5.01,5.01,4.183188,200000
2019-04-24,5.01,5.01,5.01,5.01,4.183188,0
2019-04-25,5.01,5.01,5.01,5.01,4.183188,0
2019-04-26,5.01,5.01,5.01,5.01,4.183188,0
2019-04-29,4.87,4.91,4.87,4.91,4.09969,2400
2019-04-30,4.93,4.93,4.93,4.93,4.11639,100
2019-05-01,4.93,4.93,4.93,4.93,4.11639,0
2019-05-02,4.89,4.89,4.89,4.89,4.082992,1300
2019-05-03,4.89,4.89,4.89,4.89,4.082992,0
2019-05-06,4.89,4.89,4.89,4.89,4.082992,0
2019-05-07,4.89,4.89,4.89,4.89,4.082992,700
2019-05-08,4.88,4.91,4.86,4.87,4.066292,340800
2019-05-09,4.87,4.87,4.87,4.87,4.066292,0
2019-05-10,4.75,4.77,4.75,4.77,3.982796,46000
2019-05-13,4.77,4.77,4.77,4.77,3.982796,0
2019-05-14,4.77,4.77,4.77,4.77,3.982796,0
2019-05-15,4.77,4.77,4.77,4.77,3.982796,200
2019-05-16,4.59,4.59,4.59,4.59,3.832502,200000
2019-05-17,4.59,4.59,4.59,4.59,3.832502,1400
2019-05-20,4.59,4.59,4.59,4.59,3.832502,4300
2019-05-21,4.59,4.59,4.59,4.59,3.832502,80000
2019-05-22,4.63,4.63,4.62,4.62,3.85755,500000
2019-05-23,4.62,4.62,4.62,4.62,3.85755,0
2019-05-24,4.65,4.67,4.65,4.65,3.882599,850000
2019-05-28,4.65,4.65,4.65,4.65,3.882599,100000
2019-05-29,4.65,4.65,4.65,4.65,3.882599,0
2019-05-30,4.6,4.61,4.58,4.6,3.840851,800000
2019-05-31,4.6,4.61,4.6,4.61,3.849201,54000
2019-06-03,4.61,4.61,4.61,4.61,3.849201,16300
2019-06-04,4.57,4.57,4.57,4.57,3.815802,600
2019-06-05,4.62,4.68,4.62,4.66,3.890949,30600
2019-06-06,4.66,4.66,4.66,4.66,3.890949,0
2019-06-07,4.66,4.66,4.66,4.66,3.890949,0
2019-06-10,4.68,4.68,4.68,4.68,3.907649,14100
2019-06-11,4.71,4.72,4.71,4.72,3.941047,24700
2019-06-12,4.72,4.72,4.72,4.72,3.941047,60000
2019-06-13,4.72,4.72,4.72,4.72,3.941047,5000
2019-06-14,4.72,4.72,4.72,4.72,3.941047,0
2019-06-17,4.72,4.72,4.72,4.72,3.941047,0
2019-06-18,4.72,4.72,4.72,4.72,3.941047,0
2019-06-19,4.72,4.72,4.72,4.72,3.941047,0
2019-06-20,4.72,4.72,4.72,4.72,3.941047,0
2019-06-21,4.72,4.72,4.72,4.72,3.941047,0
2019-06-24,4.74,4.74,4.74,4.74,3.957746,2900
2019-06-25,4.66,4.66,4.66,4.66,3.890949,2900
2019-06-26,4.66,4.66,4.66,4.66,3.890949,0
2019-06-27,4.66,4.66,4.66,4.66,3.890949,0
2019-06-28,4.81,4.81,4.81,4.81,4.016194,1700
2019-07-01,4.9,4.9,4.88,4.9,4.091341,14700
2019-07-02,4.9,4.9,4.9,4.9,4.091341,0
2019-07-03,4.9,4.9,4.9,4.9,4.091341,0
2019-07-05,4.9,4.9,4.9,4.9,4.091341,100
2019-07-08,4.9,4.9,4.9,4.9,4.091341,0
2019-07-09,4.9,4.9,4.9,4.9,4.091341,100
2019-07-10,4.9,4.9,4.9,4.9,4.091341,0
2019-07-11,4.9,4.9,4.9,4.9,4.091341,0
2019-07-12,4.9,4.9,4.9,4.9,4.091341,100
2019-07-15,4.9,4.9,4.9,4.9,4.091341,0
2019-07-16,4.9,4.9,4.9,4.9,4.091341,0
2019-07-17,4.9,4.9,4.9,4.9,4.091341,0
