Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,39.02,40.720001,38.759998,40.400002,35.365761,10648000
2019-01-03,40.220001,40.220001,39.25,39.68,34.735485,13034500
2019-01-04,40.5,41.580002,40.279999,41.299999,36.153618,14371600
2019-01-07,41.509998,42.16,40.98,41.709999,36.512531,11812400
2019-01-08,42.299999,42.41,41.080002,41.450001,36.284924,11398200
2019-01-09,41.91,42.209999,41.25,41.740002,36.538795,9223000
2019-01-10,41.380001,41.959999,41.240002,41.66,36.468758,7560800
2019-01-11,41.279999,41.869999,40.959999,41.740002,36.538795,8191900
2019-01-14,41.310001,42.790001,41.119999,42.48,37.186581,12336300
2019-01-15,42.209999,42.990002,42.029999,42.880001,37.536743,11737000
2019-01-16,44.0,45.110001,43.669998,44.490002,38.946114,30530400
2019-01-17,42.450001,43.18,41.610001,42.529999,37.230347,47037200
2019-01-18,43.02,43.77,42.560001,43.689999,38.245804,20614400
2019-01-22,42.419998,42.740002,41.93,42.41,37.125301,20202400
2019-01-23,42.52,42.619999,41.66,42.150002,36.897697,15583900
2019-01-24,41.950001,42.580002,41.84,42.049999,36.810162,13421600
2019-01-25,42.669998,43.25,42.549999,42.98,37.624268,13422700
2019-01-28,42.439999,42.73,42.060001,42.650002,37.335392,10396600
2019-01-29,42.529999,42.700001,42.110001,42.490002,37.195335,9916400
2019-01-30,42.349998,42.970001,42.07,42.790001,37.724304,12347900
2019-01-31,42.299999,42.669998,42.18,42.299999,37.292313,11163400
2019-02-01,42.299999,42.73,41.790001,41.82,36.869129,13322100
2019-02-04,41.900002,42.459999,41.68,42.459999,37.433369,8715300
2019-02-05,42.380001,42.560001,42.220001,42.450001,37.424553,9971500
2019-02-06,42.299999,42.849998,42.09,42.380001,37.362835,9744000
2019-02-07,42.110001,42.18,41.040001,41.48,36.569382,12745400
2019-02-08,41.029999,41.34,40.119999,40.810001,35.978706,13993900
2019-02-11,41.0,41.080002,40.189999,40.209999,35.449722,17058300
2019-02-12,40.650002,41.5,40.650002,41.150002,36.27845,12400800
2019-02-13,41.5,42.029999,41.16,41.189999,36.313713,9528300
2019-02-14,40.810001,41.529999,40.279999,40.720001,35.899357,10414200
2019-02-15,41.16,42.080002,41.130001,41.990002,37.019001,13289700
2019-02-19,41.580002,42.279999,41.43,42.16,37.168884,9401700
2019-02-20,42.09,42.48,42.02,42.419998,37.398106,10031600
2019-02-21,42.389999,42.52,41.689999,41.959999,36.992561,9603600
2019-02-22,42.049999,42.240002,41.599998,41.790001,36.842686,10132100
2019-02-25,42.130001,42.860001,42.110001,42.189999,37.195332,10804700
2019-02-26,41.98,42.68,41.630001,42.41,37.389282,10404400
2019-02-27,42.470001,42.709999,42.25,42.560001,37.521538,6916600
2019-02-28,42.490002,42.619999,41.84,41.98,37.010193,12299900
2019-03-01,42.349998,42.869999,42.349998,42.5,37.468628,12336100
2019-03-04,42.549999,43.099998,41.799999,42.0,37.027828,12115100
2019-03-05,41.98,42.040001,41.189999,41.900002,36.939663,10449100
2019-03-06,41.830002,42.09,41.59,41.619999,36.692806,7062700
2019-03-07,41.32,41.349998,40.630001,41.169998,36.296082,12502100
2019-03-08,40.580002,41.5,40.400002,41.360001,36.463589,11748400
2019-03-11,41.700001,42.209999,41.66,41.849998,36.895584,7191600
2019-03-12,41.950001,42.189999,41.82,42.029999,37.054268,7204400
2019-03-13,42.400002,42.650002,42.200001,42.41,37.389282,9269000
2019-03-14,42.299999,42.919998,42.299999,42.689999,37.636143,8351200
2019-03-15,42.68,43.470001,42.540001,43.330002,38.200375,18992600
2019-03-18,43.470001,44.209999,43.470001,44.029999,38.817501,10305900
2019-03-19,44.619999,44.889999,43.880001,43.950001,38.746971,12548500
2019-03-20,43.740002,43.799999,42.93,43.029999,37.935875,15078500
2019-03-21,42.59,43.630001,42.200001,43.130001,38.024052,14576200
2019-03-22,42.560001,42.720001,41.279999,41.720001,36.780972,25416800
2019-03-25,41.709999,41.93,40.91,41.25,36.366611,14504100
2019-03-26,41.709999,42.23,41.34,41.880001,36.922028,9615400
2019-03-27,41.82,42.049999,41.290001,41.369999,36.472393,11251600
2019-03-28,41.490002,41.970001,41.380001,41.93,36.96611,8397000
2019-03-29,42.48,42.630001,41.970001,42.200001,37.204151,11811400
2019-04-01,42.779999,43.950001,42.75,43.529999,38.37669,25813300
2019-04-02,43.43,43.889999,43.209999,43.700001,38.526569,13101200
2019-04-03,44.25,44.639999,44.040001,44.380001,39.126068,11712100
2019-04-04,44.330002,45.240002,44.330002,44.93,39.610947,9119900
2019-04-05,45.130001,45.380001,44.73,44.900002,39.584507,8633900
2019-04-08,44.650002,44.990002,44.360001,44.98,39.655037,10898900
2019-04-09,44.650002,44.669998,43.950001,44.259998,39.020275,7436200
2019-04-10,44.32,44.619999,44.099998,44.450001,39.187782,6703400
2019-04-11,44.740002,45.080002,44.470001,44.799999,39.496342,7872700
2019-04-12,45.889999,47.07,45.869999,46.689999,41.16259,21641900
2019-04-15,46.470001,46.790001,45.919998,46.080002,40.624809,11669000
2019-04-16,46.380001,47.09,46.189999,47.02,41.453533,13358600
2019-04-17,47.849998,48.549999,47.130001,48.259998,42.546726,19610000
2019-04-18,47.790001,48.139999,47.290001,47.549999,41.92078,19906500
2019-04-22,47.369999,47.450001,46.98,47.290001,41.691566,7042100
2019-04-23,47.09,47.450001,46.849998,47.349998,41.744465,8163700
2019-04-24,47.130001,47.610001,47.049999,47.380001,41.770908,9042500
2019-04-25,47.209999,47.740002,47.009998,47.290001,41.691566,5585900
2019-04-26,47.400002,47.919998,47.23,47.889999,42.220535,7661100
2019-04-29,47.849998,48.669998,47.75,48.459999,42.992374,9702200
2019-04-30,48.5,48.619999,47.860001,48.25,42.806068,8104600
2019-05-01,48.200001,48.619999,47.41,47.57,42.202782,9056300
