Date,Open,High,Low,Close,Adj Close,Volume
2019-04-03,105.809998,106.360001,104.790001,105.349998,91.93322,11499200
2019-04-04,104.550003,105.730003,104.449997,105.559998,92.821342,11952100
2019-04-05,105.800003,106.110001,104.989998,105.309998,92.601501,9933700
2019-04-08,105.110001,105.650002,104.910004,105.650002,92.900482,8056300
2019-04-09,105.080002,105.199997,104.25,104.870003,92.214607,9092200
2019-04-10,105.129997,105.720001,104.470001,105.339996,92.627892,10882300
2019-04-11,105.709999,106.730003,105.559998,106.230003,93.410492,11183800
2019-04-12,109.440002,111.849998,108.879997,111.209999,97.789497,25834100
2019-04-15,110.919998,111.0,109.120003,109.940002,96.672791,15163800
2019-04-16,109.900002,111.389999,109.860001,111.099998,97.69278,11583200
2019-04-17,111.699997,114.660004,111.010002,114.300003,100.506622,17791900
2019-04-18,114.529999,114.949997,113.330002,113.459999,99.768005,12501900
2019-04-22,112.830002,113.93,112.660004,113.599998,99.891098,7975900
2019-04-23,113.0,114.370003,112.849998,113.739998,100.014214,9193100
2019-04-24,113.260002,114.150002,112.809998,113.550003,99.847137,9245700
2019-04-25,113.010002,114.150002,112.5,113.610001,99.899879,9311800
2019-04-26,113.949997,114.580002,113.599998,114.470001,100.65612,7889300
2019-04-29,114.599998,117.160004,114.449997,116.120003,102.106987,14242200
2019-04-30,116.43,116.720001,115.260002,116.050003,102.045456,11389100
2019-05-01,115.720001,117.0,115.110001,115.160004,101.262848,10412900
2019-05-02,115.169998,115.779999,114.580002,115.410004,101.482681,8613300
2019-05-03,116.0,116.68,115.669998,116.120003,102.106987,8185400
2019-05-06,114.18,115.470001,113.720001,115.089996,101.201302,9387000
2019-05-07,114.029999,114.029999,112.290001,113.209999,99.548172,15017700
2019-05-08,112.660004,113.669998,112.459999,112.610001,99.020584,9575800
2019-05-09,111.139999,112.739998,110.580002,112.519997,98.941437,12205900
2019-05-10,111.75,112.839996,110.540001,112.510002,98.932648,13189000
2019-05-13,110.080002,110.449997,108.980003,109.449997,96.241913,13783700
2019-05-14,109.550003,111.720001,109.5,110.32,97.006935,10503600
2019-05-15,109.209999,110.900002,108.610001,109.900002,96.637604,10142000
2019-05-16,110.620003,112.169998,110.589996,111.309998,97.877449,9672700
2019-05-17,110.0,111.75,109.830002,110.769997,97.402611,9570100
2019-05-20,110.580002,111.809998,110.370003,111.349998,97.912621,8518200
2019-05-21,111.440002,111.919998,111.220001,111.730003,98.246758,7967900
2019-05-22,111.400002,111.790001,110.75,110.82,97.446579,7918900
2019-05-23,109.639999,109.790001,107.5,108.639999,95.529663,14558000
2019-05-24,109.519997,109.959999,109.190002,109.709999,96.470535,8537300
2019-05-28,109.199997,109.830002,108.440002,108.519997,95.424141,11665500
2019-05-29,107.449997,108.400002,107.059998,108.220001,95.160324,9966400
2019-05-30,108.650002,109.18,106.540001,107.059998,94.140327,10367800
2019-05-31,105.559998,106.589996,104.839996,105.959999,93.173073,10952800
2019-06-03,105.800003,106.860001,105.300003,106.459999,93.61274,11680700
2019-06-04,107.849998,109.900002,107.129997,109.739998,96.496902,12858600
2019-06-05,109.860001,110.379997,108.639999,110.129997,96.839851,8340500
2019-06-06,110.150002,110.870003,108.93,110.370003,97.050903,8726700
2019-06-07,109.699997,110.019997,108.959999,109.160004,95.986908,10618900
2019-06-10,110.75,111.209999,110.220001,110.339996,97.024506,11380600
2019-06-11,110.82,111.57,110.370003,110.68,97.323479,9847700
2019-06-12,110.699997,110.900002,108.889999,109.269997,96.083626,9670500
2019-06-13,109.459999,110.160004,109.050003,109.540001,96.321045,8406900
2019-06-14,109.57,110.300003,108.629997,109.82,96.567245,9077400
2019-06-17,109.699997,110.370003,109.059998,109.220001,96.03968,8128600
2019-06-18,109.010002,111.410004,108.980003,110.709999,97.349861,11057300
2019-06-19,110.82,111.589996,109.699997,109.910004,96.6464,13126500
2019-06-20,110.879997,111.089996,109.029999,110.190002,96.892609,13638000
2019-06-21,110.190002,111.669998,109.089996,109.440002,96.233116,27089500
2019-06-24,109.279999,109.769997,108.540001,108.660004,95.547241,13039600
2019-06-25,108.68,108.980003,107.669998,107.760002,94.755867,18660100
2019-06-26,108.300003,109.309998,108.160004,108.480003,95.388969,10324600
2019-06-27,108.839996,109.550003,108.440002,108.839996,95.705528,10906600
2019-06-28,111.040001,112.43,110.900002,111.800003,98.308327,21634700
2019-07-01,113.230003,114.519997,113.080002,113.68,99.961433,12724500
2019-07-02,113.510002,114.199997,113.220001,113.800003,100.066963,10174900
2019-07-03,113.339996,113.870003,112.260002,112.82,99.907562,6849400
2019-07-05,113.510002,114.269997,112.919998,113.489998,100.500893,7929400
2019-07-08,112.959999,113.480003,112.5,112.870003,99.951851,6917200
2019-07-09,112.279999,113.489998,112.150002,113.349998,100.376915,8947300
2019-07-10,113.370003,113.830002,112.739998,113.019997,100.084671,9242300
2019-07-11,113.370003,114.360001,113.120003,114.099998,101.041069,11595200
2019-07-12,114.129997,115.349998,113.93,115.300003,102.103745,10783400
2019-07-15,115.540001,115.57,113.529999,113.900002,100.86396,12946600
2019-07-16,113.480003,115.5,112.919998,115.120003,101.944344,16945000
2019-07-17,114.43,114.940002,113.730003,113.989998,100.943665,13120900
2019-07-18,113.93,115.07,113.550003,114.669998,101.545845,9397200
2019-07-19,114.889999,115.120003,113.400002,113.540001,100.545158,10402800
2019-07-22,112.910004,114.449997,112.769997,114.269997,101.19162,9061100
2019-07-23,114.879997,116.449997,114.82,116.360001,103.042412,12752200
2019-07-24,115.580002,116.879997,115.519997,116.830002,103.458626,10011000
2019-07-25,116.889999,117.239998,115.32,115.709999,102.466797,10138400
2019-07-26,115.769997,116.510002,115.529999,116.220001,102.918442,12800400
2019-07-29,116.459999,117.18,115.790001,115.849998,102.590759,8500400
2019-07-30,115.190002,116.080002,114.760002,115.589996,102.360527,7121100
2019-07-31,116.099998,116.18,114.860001,116.0,102.72361,13648000
2019-08-01,115.330002,116.800003,112.599998,112.940002,100.013824,15664500
2019-08-02,112.400002,113.43,111.400002,112.93,100.004982,11025500
2019-08-05,110.790001,110.980003,108.269997,109.57,97.029541,15855300
2019-08-06,110.050003,110.5,108.339996,110.43,97.791107,10203500
2019-08-07,108.0,108.279999,105.940002,108.029999,95.665802,17320900
2019-08-08,109.050003,110.080002,108.720001,109.860001,97.286339,10903300
2019-08-09,109.349998,110.449997,108.290001,109.739998,97.180069,9980800
2019-08-12,108.440002,108.510002,107.209999,107.68,95.355835,9393700
2019-08-13,107.949997,110.330002,107.029999,109.339996,96.825859,12124700
2019-08-14,106.300003,106.910004,104.449997,104.800003,92.805481,19491800
2019-08-15,104.82,106.379997,104.339996,105.199997,93.159698,13365600
2019-08-16,106.370003,107.980003,105.870003,107.720001,95.391273,11830600
2019-08-19,109.629997,109.75,108.419998,108.690002,96.250252,8265400
2019-08-20,107.849998,108.440002,107.239998,107.309998,95.028214,8374000
2019-08-21,108.209999,108.43,107.449997,107.610001,95.293861,8189300
2019-08-22,108.370003,109.269997,107.93,108.720001,96.276825,9343400
2019-08-23,108.0,108.779999,105.110001,106.019997,93.885841,14762300
2019-08-26,106.620003,106.989998,106.010002,106.870003,94.638573,8209500
2019-08-27,107.349998,107.559998,104.839996,105.739998,93.637878,14331800
2019-08-28,105.080002,107.209999,105.040001,106.800003,94.576569,10585500
2019-08-29,108.139999,109.889999,108.019997,109.220001,96.719612,10002200
2019-08-30,109.839996,110.559998,109.470001,109.860001,97.286339,10170300
2019-09-03,108.980003,108.989998,107.32,108.559998,96.135124,9868800
2019-09-04,109.449997,110.220001,108.559998,109.870003,97.295197,6929200
2019-09-05,111.25,113.720001,111.199997,112.370003,99.509087,13224700
2019-09-06,112.660004,112.980003,111.959999,112.610001,99.721619,7836600
2019-09-09,113.709999,116.059998,113.599998,115.400002,102.192291,13985100
2019-09-10,116.300003,117.269997,115.730003,116.870003,103.494049,14333100
2019-09-11,116.889999,117.199997,115.379997,117.190002,103.777412,9919200
2019-09-12,116.550003,118.470001,115.919998,117.910004,104.415016,12283500
2019-09-13,119.0,120.400002,118.75,120.230003,106.469482,16257200
2019-09-16,118.900002,119.870003,118.379997,119.160004,105.521935,11993900
2019-09-17,118.419998,118.610001,117.239998,118.57,104.999466,10735400
2019-09-18,118.32,120.080002,117.75,119.760002,106.053276,10665600
2019-09-19,119.699997,120.339996,119.089996,119.379997,105.716759,9382600
2019-09-20,119.739998,120.339996,118.870003,118.900002,105.29171,21862800
2019-09-23,117.779999,119.120003,117.68,118.879997,105.273987,9135100
2019-09-24,118.75,119.260002,117.040001,117.330002,103.901382,11696500
2019-09-25,117.269997,118.360001,117.120003,118.0,104.494713,9389400
2019-09-26,117.879997,118.050003,116.949997,117.029999,103.635727,9899200
2019-09-27,117.959999,118.639999,117.279999,117.720001,104.246742,10207800
2019-09-30,118.360001,118.769997,117.220001,117.690002,104.220184,9755000
2019-10-01,118.400002,119.0,115.410004,115.550003,102.325119,11250300
2019-10-02,114.809998,114.900002,112.93,113.25,100.288345,12548700
2019-10-03,112.269997,112.910004,110.519997,112.190002,100.145546,12735200
2019-10-04,112.339996,114.940002,112.269997,114.620003,102.314667,9453100
2019-10-07,114.190002,115.5,114.07,114.370003,102.091492,6771600
2019-10-08,113.059998,113.059998,111.660004,111.82,99.815269,10806300
2019-10-09,112.669998,113.160004,112.07,112.629997,100.538292,7273700
2019-10-10,113.139999,115.400002,113.0,114.209999,101.948654,10994100
2019-10-11,116.029999,117.989998,115.870003,116.139999,103.671478,15076500
2019-10-14,115.849998,116.870003,115.660004,116.449997,103.948181,8779000
2019-10-15,118.849998,121.589996,117.870003,119.959999,107.08136,23379000
2019-10-16,119.959999,120.620003,119.379997,119.68,106.831429,11087700
2019-10-17,120.75,121.57,119.879997,120.349998,107.429497,10818500
2019-10-18,120.0,121.019997,119.860001,120.559998,107.616951,10417400
2019-10-21,122.050003,123.769997,121.989998,123.550003,110.285942,12714600
2019-10-22,123.449997,125.099998,123.120003,124.790001,111.392822,12549100
2019-10-23,124.199997,125.150002,124.169998,125.120003,111.687386,8828300
2019-10-24,125.290001,125.660004,124.07,125.029999,111.607056,8020500
2019-10-25,125.0,126.650002,124.75,126.029999,112.499702,9055700
2019-10-28,126.57,127.209999,126.400002,126.510002,112.928169,9522200
2019-10-29,126.059998,127.419998,125.940002,126.43,112.856766,9797300
2019-10-30,126.050003,126.260002,124.919998,125.730003,112.231911,8513700
2019-10-31,125.489998,125.730003,123.860001,124.919998,111.508865,11589100
2019-11-01,126.199997,127.989998,126.019997,127.800003,114.079689,11682600
2019-11-04,129.080002,129.419998,128.559998,128.820007,114.990181,9159900
2019-11-05,129.389999,130.300003,128.839996,129.100006,115.24012,13747600
2019-11-06,128.690002,129.839996,128.580002,129.300003,115.418648,11231100
2019-11-07,130.429993,131.289993,129.919998,130.0,116.043495,13528900
2019-11-08,129.880005,130.399994,129.25,130.380005,116.382698,9293400
2019-11-11,129.600006,130.100006,129.350006,129.919998,115.972076,8679000
2019-11-12,129.630005,130.619995,129.009995,129.160004,115.293663,9099000
2019-11-13,128.130005,128.820007,127.419998,128.479996,114.686691,8023300
2019-11-14,127.720001,128.839996,127.589996,128.600006,114.793777,8483400
2019-11-15,129.229996,129.529999,128.399994,129.529999,115.623947,10163600
2019-11-18,129.559998,130.649994,128.990005,130.619995,116.596916,8749300
2019-11-19,130.990005,131.25,130.179993,130.580002,116.561226,8824500
2019-11-20,130.300003,130.619995,128.940002,129.630005,115.713211,11782800
2019-11-21,130.0,130.720001,129.389999,129.929993,115.980995,7705500
2019-11-22,130.149994,131.220001,130.100006,130.789993,116.74868,8167900
2019-11-25,131.25,132.070007,130.869995,131.490005,117.373558,10068500
2019-11-26,131.820007,131.820007,130.360001,131.669998,117.534195,10490700
2019-11-27,132.289993,132.429993,131.649994,132.059998,117.882324,6607900
2019-11-29,131.869995,132.410004,131.449997,131.759995,117.61454,5712000
2019-12-02,132.309998,132.740005,131.350006,131.470001,117.355667,8615600
2019-12-03,129.770004,129.960007,128.589996,129.779999,115.847107,10361300
2019-12-04,130.380005,132.470001,129.990005,132.339996,118.132286,10318200
2019-12-05,132.679993,133.309998,132.179993,133.059998,118.774971,9587400
2019-12-06,134.690002,135.779999,134.649994,135.039993,120.542397,10170600
2019-12-09,134.630005,135.460007,134.410004,134.410004,119.980057,8498200
2019-12-10,133.25,134.770004,132.880005,134.5,120.060387,7532900
2019-12-11,134.289993,135.020004,134.009995,134.179993,119.774734,9011900
2019-12-12,134.490005,138.470001,134.210007,138.020004,123.202477,13717400
2019-12-13,137.949997,138.830002,136.220001,136.809998,122.122368,10592100
2019-12-16,138.380005,138.839996,137.320007,137.339996,122.595474,11372000
2019-12-17,137.729996,138.669998,137.229996,138.179993,123.345276,11546800
2019-12-18,138.149994,139.020004,137.720001,138.039993,123.220329,10381500
2019-12-19,137.759995,138.220001,137.100006,137.350006,122.604416,9350400
2019-12-20,138.020004,138.880005,136.899994,137.240005,122.506218,29992600
2019-12-23,137.600006,137.910004,136.880005,137.199997,122.470512,9738400
2019-12-24,137.330002,137.630005,137.059998,137.580002,122.809708,3324300
2019-12-26,137.889999,139.100006,137.779999,139.039993,124.112968,6770900
2019-12-27,139.300003,139.770004,138.669998,139.139999,124.202255,7868200
2019-12-30,139.899994,140.080002,138.470001,138.630005,123.747002,6963000
2019-12-31,138.509995,139.479996,138.289993,139.399994,124.434326,7201600
2020-01-02,139.789993,141.100006,139.259995,141.089996,125.942902,10803700
2020-01-03,137.5,139.229996,137.080002,138.339996,124.280884,10386800
2020-01-06,136.559998,138.270004,136.5,138.229996,124.182053,10259000
2020-01-07,137.279999,137.860001,135.820007,135.880005,122.0709,10531300
2020-01-08,135.699997,137.580002,135.600006,136.940002,123.023186,9695300
2020-01-09,138.050003,138.229996,137.039993,137.440002,123.472374,9469000
2020-01-10,137.210007,137.25,135.809998,136.070007,122.2416,10190900
2020-01-13,136.190002,137.199997,135.759995,137.199997,123.256752,12355200
2020-01-14,137.940002,140.759995,137.690002,138.800003,124.694153,24906000
2020-01-15,137.850006,138.600006,136.149994,136.720001,122.825531,16293400
2020-01-16,137.449997,137.899994,136.839996,137.25,123.301689,10783800
2020-01-17,137.539993,138.289993,137.320007,138.199997,124.155128,14697700
2020-01-21,137.190002,138.070007,136.690002,136.839996,122.933327,8474200
2020-01-22,137.240005,137.399994,136.380005,136.679993,122.789574,7549100
2020-01-23,135.710007,136.740005,134.720001,136.539993,122.663834,9345700
2020-01-24,136.369995,136.429993,132.320007,133.149994,119.61834,15166400
2020-01-27,130.270004,132.940002,129.710007,132.029999,118.612152,12860500
2020-01-28,132.839996,134.970001,132.479996,134.429993,120.768265,13062800
2020-01-29,134.809998,135.539993,133.690002,134.229996,120.588585,9326000
2020-01-30,132.690002,136.130005,132.690002,135.889999,122.079895,9048900
2020-01-31,134.490005,134.830002,131.470001,132.360001,118.908646,12785200
2020-02-03,132.660004,134.240005,132.660004,133.369995,119.815994,10021100
2020-02-04,135.550003,136.600006,135.080002,135.289993,121.540855,9157100
2020-02-05,136.570007,137.729996,136.009995,137.589996,123.607124,10150700
2020-02-06,138.240005,138.289993,137.110001,137.610001,123.625084,8992300
2020-02-07,136.729996,137.669998,136.300003,137.169998,123.229797,6379800
2020-02-10,136.949997,137.850006,136.75,137.740005,123.741875,5960700
2020-02-11,138.259995,138.820007,137.779999,138.0,123.975464,6578600
2020-02-12,138.600006,139.289993,137.800003,138.0,123.975464,7958000
2020-02-13,137.75,138.339996,136.399994,137.880005,123.867661,7447500
2020-02-14,137.839996,138.190002,136.940002,137.460007,123.490341,6627600
2020-02-18,137.339996,137.710007,135.050003,135.639999,121.855293,8996400
2020-02-19,136.910004,138.389999,136.339996,137.490005,123.517296,7071200
2020-02-20,137.169998,138.360001,136.529999,137.490005,123.517296,7422800
2020-02-21,136.550003,136.919998,134.919998,135.809998,122.008011,9772800
2020-02-24,131.440002,133.199997,130.800003,132.160004,118.728973,13618400
2020-02-25,131.0,132.229996,125.589996,126.260002,113.428566,20797200
2020-02-26,126.93,128.949997,126.339996,126.639999,113.769951,24825600
2020-02-27,122.910004,125.620003,121.300003,121.370003,109.035515,23005500
2020-02-28,117.519997,118.489998,112.660004,116.110001,104.310066,45931400
2020-03-02,116.629997,121.580002,114.459999,121.519997,109.170273,27355400
2020-03-03,120.970001,122.949997,116.239998,116.959999,105.073685,32547700
2020-03-04,118.330002,120.190002,114.699997,119.849998,107.669975,25795900
2020-03-05,115.669998,116.43,112.580002,113.970001,102.387558,25025600
2020-03-06,106.260002,110.32,105.019997,108.080002,97.09613,38159400
2020-03-09,96.57,99.230003,93.0,93.440002,83.943962,40352000
2020-03-10,99.0,101.279999,94.580002,100.699997,90.466141,31102700
2020-03-11,97.699997,100.050003,94.550003,95.959999,86.207848,38127000
2020-03-12,89.589996,96.959999,86.32,88.050003,79.10173,49725200
2020-03-13,95.989998,103.989998,92.0,103.910004,93.34993,38543300
2020-03-16,85.199997,93.980003,84.550003,88.360001,79.380219,38589700
2020-03-17,90.889999,97.440002,87.5,93.760002,84.231438,35239800
2020-03-18,87.669998,90.790001,80.360001,83.889999,75.364502,41525600
2020-03-19,81.559998,88.110001,76.910004,85.300003,76.631203,32175100
2020-03-20,86.300003,89.459999,82.480003,83.5,75.014137,30150800
2020-03-23,82.68,83.75,78.089996,79.029999,70.998405,32536600
2020-03-24,84.900002,90.099998,82.900002,88.43,79.4431,34363200
2020-03-25,89.239998,95.150002,84.540001,91.730003,82.407753,38111700
2020-03-26,94.080002,98.57,93.540001,98.120003,88.148354,29826300
2020-03-27,93.190002,94.839996,90.550003,91.129997,81.868721,30041500
2020-03-30,90.650002,94.089996,89.300003,93.5,83.997864,21656900
2020-03-31,92.050003,94.169998,89.339996,90.029999,80.880516,23379300
2020-04-01,85.099998,86.559998,83.25,84.360001,75.786728,28029600
2020-04-02,83.510002,87.910004,82.959999,87.510002,78.616608,24018000
2020-04-03,86.0,87.480003,82.769997,84.050003,76.292885,21199400
2020-04-06,88.989998,90.989998,87.699997,89.459999,81.203568,26820800
2020-04-07,94.449997,94.5,90.379997,90.639999,82.274681,22563800
2020-04-08,92.099998,94.860001,90.550003,94.300003,85.596893,22903300
2020-04-09,96.919998,104.389999,96.889999,102.760002,93.2761,42055900
2020-04-13,103.110001,103.110001,97.300003,98.190002,89.127876,26911900
2020-04-14,101.019997,102.0,93.639999,95.5,86.686134,46151300
2020-04-15,91.150002,92.029999,90.129997,90.790001,82.410835,30118600
2020-04-16,90.230003,90.57,87.050003,87.330002,79.270164,32449600
2020-04-17,92.0,95.699997,90.959999,95.18,86.395668,30191900
2020-04-20,92.470001,94.709999,90.459999,91.709999,83.245911,23679400
2020-04-21,88.620003,91.379997,88.330002,89.050003,80.831421,23035000
2020-04-22,90.690002,91.870003,89.18,89.339996,81.094666,16662400
2020-04-23,89.739998,91.279999,89.260002,89.389999,81.140045,16638800
2020-04-24,90.639999,91.099998,88.489998,90.709999,82.338219,15809200
2020-04-27,91.940002,95.629997,91.540001,94.620003,85.887352,22870200
2020-04-28,97.809998,98.360001,95.029999,95.290001,86.495514,20238900
2020-04-29,99.080002,99.449997,97.269997,97.860001,88.828323,20462600
2020-04-30,95.599998,96.839996,94.550003,95.760002,86.922142,19127600
2020-05-01,93.5,93.739998,91.839996,93.25,84.643776,18547700
2020-05-04,92.019997,92.669998,90.800003,92.139999,83.636238,15725900
2020-05-05,93.650002,94.209999,91.900002,92.0,83.509163,18064100
2020-05-06,92.160004,92.760002,89.93,90.269997,81.938828,20978000
2020-05-07,91.339996,92.910004,90.580002,91.209999,82.792068,16771900
2020-05-08,92.800003,94.080002,92.110001,92.699997,84.144554,20487800
2020-05-11,91.110001,91.110001,89.330002,89.970001,81.666512,31907600
2020-05-12,90.150002,90.790001,86.900002,87.029999,78.997841,27962900
2020-05-13,86.379997,86.860001,83.400002,84.029999,76.274734,35451600
2020-05-14,82.720001,88.110001,82.400002,87.519997,79.442619,35152500
2020-05-15,86.849998,87.279999,85.300003,85.900002,77.97213,26099000
2020-05-18,88.690002,91.150002,87.879997,90.449997,82.102211,30504400
2020-05-19,90.050003,91.199997,88.589996,88.669998,80.486488,19597300
2020-05-20,90.709999,92.389999,90.370003,91.330002,82.900986,20552400
2020-05-21,90.269997,91.760002,89.669998,90.169998,81.848061,14621400
2020-05-22,90.010002,90.360001,88.720001,89.470001,81.212662,13557900
2020-05-26,92.889999,97.5,92.610001,95.82,86.976593,41233900
2020-05-27,102.07,102.580002,98.800003,101.370003,92.014389,39402000
2020-05-28,102.940002,102.949997,99.400002,99.860001,90.643745,24713900
2020-05-29,98.660004,99.18,96.779999,97.309998,88.329079,26526400
2020-06-01,97.75,99.510002,97.379997,98.599998,89.500031,15176800
2020-06-02,100.279999,100.419998,97.93,98.93,89.799591,21195000
2020-06-03,101.580002,104.919998,101.059998,104.269997,94.646729,25941100
2020-06-04,103.82,106.610001,102.790001,106.440002,96.616463,26784700
2020-06-05,114.93,115.769997,109.529999,111.230003,100.964394,42231000
2020-06-08,113.410004,114.190002,111.940002,113.449997,102.9795,24881800
2020-06-09,110.650002,111.629997,109.010002,110.540001,100.338074,17031100
2020-06-10,110.459999,110.510002,105.849998,106.059998,96.271538,24913300
2020-06-11,100.029999,101.580002,96.540001,97.209999,88.238304,36259200
2020-06-12,100.709999,101.129997,97.330002,99.870003,90.652817,24856800
2020-06-15,96.419998,101.43,95.870003,101.25,91.905457,22153600
2020-06-16,105.370003,105.68,99.309998,102.059998,92.640686,22193600
2020-06-17,102.529999,102.540001,99.209999,99.480003,90.29882,15639800
2020-06-18,98.669998,100.519997,98.129997,98.940002,89.808655,16591900
2020-06-19,100.529999,100.599998,96.730003,97.809998,88.782936,40371200
2020-06-22,97.25,97.949997,96.540001,96.75,87.82077,16216900
2020-06-23,98.970001,99.970001,97.849998,97.93,88.891869,15381400
2020-06-24,96.75,96.839996,94.309998,94.660004,85.92366,22919800
2020-06-25,94.349998,98.209999,94.260002,97.959999,88.91909,25743600
2020-06-26,95.110001,95.370003,92.0,92.589996,84.044701,41896300
2020-06-29,93.400002,94.489998,92.18,93.0,84.41687,18499700
2020-06-30,92.830002,94.660004,92.57,94.059998,85.379028,19137000
2020-07-01,94.889999,95.709999,93.029999,93.260002,84.65287,18755700
2020-07-02,94.739998,94.959999,91.93,92.660004,84.927834,27845600
2020-07-06,94.43,95.199997,93.480003,95.0,87.072571,18625300
2020-07-07,93.82,94.099998,92.0,92.32,84.616219,25757200
2020-07-08,92.290001,93.339996,91.800003,93.300003,85.514427,18762200
2020-07-09,93.519997,94.120003,90.779999,91.279999,83.662987,25600800
2020-07-10,92.0,96.839996,91.870003,96.269997,88.236588,28954200
2020-07-13,98.730003,99.269997,96.230003,97.650002,89.501442,32079200
2020-07-14,98.370003,99.949997,96.639999,98.209999,90.014709,42731700
2020-07-15,100.889999,101.290001,98.650002,99.730003,91.407875,22508400
2020-07-16,98.779999,101.220001,98.550003,100.010002,91.664513,16886900
2020-07-17,100.0,100.080002,98.139999,98.160004,89.968887,16137700
2020-07-20,97.43,98.389999,97.260002,97.300003,89.180656,14458100
2020-07-21,97.709999,100.050003,97.639999,99.410004,91.114571,17798100
2020-07-22,99.650002,100.129997,97.529999,98.690002,90.454651,14271200
