Date,Open,High,Low,Close,Adj Close,Volume
2020-04-02,3.58,3.63,3.53,3.6,3.6,2013500
2020-04-03,3.5,3.58,3.44,3.49,3.49,1852500
2020-04-06,3.64,3.73,3.62,3.72,3.72,3457400
2020-04-07,3.84,3.95,3.79,3.81,3.81,3598800
2020-04-08,3.71,3.75,3.65,3.71,3.71,2262700
2020-04-09,3.74,3.83,3.72,3.76,3.76,1936000
2020-04-13,3.86,3.89,3.77,3.86,3.86,2434800
2020-04-14,3.95,3.97,3.88,3.93,3.93,4022300
2020-04-15,3.79,3.82,3.73,3.78,3.78,1380300
2020-04-16,3.74,3.75,3.66,3.7,3.7,2510500
2020-04-17,3.75,3.82,3.74,3.8,3.8,1309400
2020-04-20,3.78,3.9,3.77,3.82,3.82,1884000
2020-04-21,3.76,3.85,3.71,3.78,3.78,2314500
2020-04-22,3.84,3.84,3.77,3.79,3.79,980400
2020-04-23,3.83,3.92,3.83,3.87,3.87,1399800
2020-04-24,3.84,3.88,3.8,3.85,3.85,1768100
2020-04-27,3.88,4.0,3.88,3.98,3.98,1642000
2020-04-28,4.0,4.08,3.99,4.02,4.02,1777000
2020-04-29,4.1,4.15,4.1,4.1,4.1,1791500
2020-04-30,4.07,4.07,3.96,3.99,3.99,2342800
2020-05-01,3.91,3.91,3.83,3.88,3.88,1315200
2020-05-04,3.87,3.87,3.8,3.82,3.82,1547400
2020-05-05,3.87,3.9,3.83,3.85,3.85,1174300
2020-05-06,3.87,3.88,3.82,3.84,3.84,1039100
2020-05-07,3.86,3.89,3.85,3.85,3.85,1932700
2020-05-08,3.93,3.97,3.89,3.96,3.96,1041400
2020-05-11,3.93,3.93,3.86,3.91,3.91,1607200
2020-05-12,3.89,3.95,3.84,3.85,3.85,2407400
2020-05-13,3.9,3.92,3.84,3.85,3.85,1735500
2020-05-14,3.77,3.84,3.72,3.81,3.81,2276500
2020-05-15,3.8,3.86,3.8,3.81,3.81,1956200
2020-05-18,3.88,3.94,3.83,3.9,3.9,3092400
2020-05-19,3.97,3.97,3.88,3.92,3.92,3313700
2020-05-20,3.98,4.03,3.93,3.97,3.97,2248000
2020-05-21,3.95,3.97,3.89,3.93,3.93,1658800
2020-05-22,3.86,3.89,3.83,3.86,3.86,1867400
2020-05-26,4.0,4.11,3.99,4.04,4.04,3406100
2020-05-27,4.15,4.21,4.15,4.19,4.19,4160100
2020-05-28,4.26,4.32,4.23,4.27,4.27,2552400
2020-05-29,4.17,4.18,4.09,4.17,4.17,3456200
2020-06-01,4.1,4.15,4.07,4.12,4.12,2760400
